DLRT,PSIZ,REPL,SQLN,NGEN,MTHD,SENL,SEI1,SEI2,SEFP,SEFN,SERF
0.0000000002,1000,04,50,25,astrid,100,97,97,41,41,0.422680
0.0000000002,1000,05,50,25,astral,100,97,97,29,29,0.298969
0.0000000002,1000,05,50,25,astrid,100,97,97,57,57,0.587629
0.0000000002,1000,06,50,25,astral,100,97,97,22,22,0.226804
0.0000000002,1000,06,50,25,astrid,100,97,97,54,54,0.556701
0.0000000002,1000,07,50,25,astral,100,97,97,19,19,0.195876
0.0000000002,1000,07,50,25,astrid,100,97,97,47,47,0.484536
0.0000000002,1000,08,50,25,astral,100,97,97,25,25,0.257732
0.0000000002,1000,08,50,25,astrid,100,97,97,57,57,0.587629
0.0000000002,1000,09,50,25,astral,100,97,97,18,18,0.185567
0.0000000002,1000,09,50,25,astrid,100,97,97,38,38,0.391753
0.0000000002,1000,10,50,25,astral,100,97,97,12,12,0.123711
0.0000000002,1000,10,50,25,astrid,100,97,97,65,65,0.670103
0.0000000002,50000000,01,50,25,astral,100,97,97,16,16,0.164948
0.0000000002,50000000,01,50,25,astrid,100,97,97,39,39,0.402062
0.0000000002,50000000,02,50,25,astral,100,97,97,25,25,0.257732
0.0000000002,50000000,02,50,25,astrid,100,97,97,66,66,0.680412
0.0000000002,50000000,03,50,25,astral,100,97,97,21,21,0.216495
0.0000000002,50000000,03,50,25,astrid,100,97,97,66,66,0.680412
0.0000000002,50000000,04,50,25,astral,100,97,97,12,12,0.123711
0.0000000002,50000000,04,50,25,astrid,100,97,97,41,41,0.422680
0.0000000002,50000000,05,50,25,astral,100,97,97,15,15,0.154639
0.0000000002,50000000,05,50,25,astrid,100,97,97,55,55,0.567010
0.0000000002,50000000,06,50,25,astral,100,97,97,14,14,0.144330
0.0000000002,50000000,06,50,25,astrid,100,97,97,31,31,0.319588
0.0000000002,50000000,07,50,25,astral,100,97,97,23,23,0.237113
0.0000000002,50000000,07,50,25,astrid,100,97,97,56,56,0.577320
0.0000000002,50000000,08,50,25,astral,100,97,97,24,24,0.247423
0.0000000002,50000000,08,50,25,astrid,100,97,97,64,64,0.659794
0.0000000002,50000000,09,50,25,astral,100,97,97,24,24,0.247423
0.0000000002,50000000,09,50,25,astrid,100,97,97,45,45,0.463918
0.0000000002,50000000,10,50,25,astral,100,97,97,12,12,0.123711
0.0000000002,50000000,10,50,25,astrid,100,97,97,37,37,0.381443
0.0000000005,1000,01,50,25,astral,100,97,97,30,30,0.309278
0.0000000005,1000,01,50,25,astrid,100,97,97,93,93,0.958763
0.0000000005,1000,02,50,25,astral,100,97,97,36,36,0.371134
0.0000000005,1000,02,50,25,astrid,100,97,97,95,95,0.979381
0.0000000005,1000,03,50,25,astral,100,97,97,25,25,0.257732
0.0000000005,1000,03,50,25,astrid,100,97,97,94,94,0.969072
0.0000000005,1000,04,50,25,astral,100,97,97,28,28,0.288660
0.0000000005,1000,04,50,25,astrid,100,97,97,96,96,0.989691
0.0000000005,1000,05,50,25,astral,100,97,97,29,29,0.298969
0.0000000005,1000,05,50,25,astrid,100,97,97,95,95,0.979381
0.0000000005,1000,06,50,25,astral,100,97,97,31,31,0.319588
0.0000000005,1000,06,50,25,astrid,100,97,97,97,97,1.000000
0.0000000005,1000,07,50,25,astral,100,97,97,40,40,0.412371
0.0000000005,1000,07,50,25,astrid,100,97,97,92,92,0.948454
0.0000000005,1000,08,50,25,astral,100,97,97,36,36,0.371134
0.0000000005,1000,08,50,25,astrid,100,97,97,94,94,0.969072
0.0000000005,1000,09,50,25,astral,100,97,97,37,37,0.381443
0.0000000005,1000,09,50,25,astrid,100,97,97,96,96,0.989691
0.0000000005,1000,10,50,25,astral,100,97,97,22,22,0.226804
0.0000000005,1000,10,50,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,01,50,25,astral,100,97,97,33,33,0.340206
0.0000000005,50000000,01,50,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,02,50,25,astral,100,97,97,37,37,0.381443
0.0000000005,50000000,02,50,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,03,50,25,astral,100,97,97,38,38,0.391753
0.0000000005,50000000,03,50,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,04,50,25,astral,100,97,97,37,37,0.381443
0.0000000005,50000000,04,50,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,05,50,25,astral,100,97,97,35,35,0.360825
0.0000000005,50000000,05,50,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,06,50,25,astral,100,97,97,39,39,0.402062
0.0000000005,50000000,06,50,25,astrid,100,97,97,93,93,0.958763
0.0000000005,50000000,07,50,25,astral,100,97,97,37,37,0.381443
0.0000000005,50000000,07,50,25,astrid,100,97,97,96,96,0.989691
0.0000000005,50000000,08,50,25,astral,100,97,97,31,31,0.319588
0.0000000005,50000000,08,50,25,astrid,100,97,97,95,95,0.979381
0.0000000005,50000000,09,50,25,astral,100,97,97,31,31,0.319588
0.0000000005,50000000,09,50,25,astrid,100,97,97,87,87,0.896907
0.0000000005,50000000,10,50,25,astral,100,97,97,33,33,0.340206
0.0000000005,50000000,10,50,25,astrid,100,97,97,96,96,0.989691
0.0,1000,01,100,25,astral,100,97,97,5,5,0.051546
0.0,1000,01,100,25,astrid,100,97,97,4,4,0.041237
0.0,1000,02,100,25,astral,100,97,97,6,6,0.061856
0.0,1000,02,100,25,astrid,100,97,97,5,5,0.051546
0.0,1000,03,100,25,astral,100,97,97,5,5,0.051546
0.0,1000,03,100,25,astrid,100,97,97,4,4,0.041237
0.0,1000,04,100,25,astral,100,97,97,4,4,0.041237
0.0,1000,04,100,25,astrid,100,97,97,4,4,0.041237
0.0,1000,05,100,25,astral,100,97,97,7,7,0.072165
0.0,1000,05,100,25,astrid,100,97,97,4,4,0.041237
0.0,1000,06,100,25,astral,100,97,97,3,3,0.030928
0.0,1000,06,100,25,astrid,100,97,97,3,3,0.030928
0.0,1000,07,100,25,astral,100,97,97,7,7,0.072165
0.0,1000,07,100,25,astrid,100,97,97,6,6,0.061856
0.0,1000,08,100,25,astral,100,97,97,8,8,0.082474
0.0,1000,08,100,25,astrid,100,97,97,5,5,0.051546
0.0,1000,09,100,25,astral,100,97,97,11,11,0.113402
0.0,1000,09,100,25,astrid,100,97,97,7,7,0.072165
0.0,1000,10,100,25,astral,100,97,97,7,7,0.072165
0.0,1000,10,100,25,astrid,100,97,97,7,7,0.072165
0.0,50000000,01,100,25,astral,100,97,97,5,5,0.051546
0.0,50000000,01,100,25,astrid,100,97,97,6,6,0.061856
0.0,50000000,02,100,25,astral,100,97,97,12,12,0.123711
0.0,50000000,02,100,25,astrid,100,97,97,11,11,0.113402
0.0,50000000,03,100,25,astral,100,97,97,9,9,0.092784
0.0,50000000,03,100,25,astrid,100,97,97,7,7,0.072165
0.0,50000000,04,100,25,astral,100,97,97,8,8,0.082474
0.0,50000000,04,100,25,astrid,100,97,97,8,8,0.082474
0.0,50000000,05,100,25,astral,100,97,97,8,8,0.082474
0.0,50000000,05,100,25,astrid,100,97,97,11,11,0.113402
0.0,50000000,06,100,25,astral,100,97,97,11,11,0.113402
0.0,50000000,06,100,25,astrid,100,97,97,11,11,0.113402
0.0,50000000,07,100,25,astral,100,97,97,4,4,0.041237
0.0,50000000,07,100,25,astrid,100,97,97,5,5,0.051546
0.0,50000000,08,100,25,astral,100,97,97,3,3,0.030928
0.0,50000000,08,100,25,astrid,100,97,97,4,4,0.041237
0.0,50000000,09,100,25,astral,100,97,97,6,6,0.061856
0.0,50000000,09,100,25,astrid,100,97,97,5,5,0.051546
0.0,50000000,10,100,25,astral,100,97,97,5,5,0.051546
0.0,50000000,10,100,25,astrid,100,97,97,7,7,0.072165
0.0000000001,1000,01,100,25,astral,100,97,97,4,4,0.041237
0.0000000001,1000,01,100,25,astrid,100,97,97,27,27,0.278351
0.0000000001,1000,02,100,25,astral,100,97,97,5,5,0.051546
0.0000000001,1000,02,100,25,astrid,100,97,97,14,14,0.144330
0.0000000001,1000,03,100,25,astral,100,97,97,11,11,0.113402
0.0000000001,1000,03,100,25,astrid,100,97,97,24,24,0.247423
0.0000000001,1000,04,100,25,astral,100,97,97,11,11,0.113402
0.0000000001,1000,04,100,25,astrid,100,97,97,17,17,0.175258
0.0000000001,1000,05,100,25,astral,100,97,97,11,11,0.113402
0.0000000001,1000,05,100,25,astrid,100,97,97,16,16,0.164948
0.0000000001,1000,06,100,25,astral,100,97,97,7,7,0.072165
0.0000000001,1000,06,100,25,astrid,100,97,97,23,23,0.237113
0.0000000001,1000,07,100,25,astral,100,97,97,15,15,0.154639
0.0000000001,1000,07,100,25,astrid,100,97,97,24,24,0.247423
0.0000000001,1000,08,100,25,astral,100,97,97,10,10,0.103093
0.0000000001,1000,08,100,25,astrid,100,97,97,23,23,0.237113
0.0000000001,1000,09,100,25,astral,100,97,97,10,10,0.103093
0.0000000001,1000,09,100,25,astrid,100,97,97,14,14,0.144330
0.0000000001,1000,10,100,25,astral,100,97,97,10,10,0.103093
0.0000000001,1000,10,100,25,astrid,100,97,97,28,28,0.288660
0.0000000001,50000000,01,100,25,astral,100,97,97,12,12,0.123711
0.0000000001,50000000,01,100,25,astrid,100,97,97,25,25,0.257732
0.0000000001,50000000,02,100,25,astral,100,97,97,12,12,0.123711
0.0000000001,50000000,02,100,25,astrid,100,97,97,22,22,0.226804
0.0000000001,50000000,03,100,25,astral,100,97,97,8,8,0.082474
0.0000000001,50000000,03,100,25,astrid,100,97,97,21,21,0.216495
0.0000000001,50000000,04,100,25,astral,100,97,97,7,7,0.072165
0.0000000001,50000000,04,100,25,astrid,100,97,97,23,23,0.237113
0.0000000001,50000000,05,100,25,astral,100,97,97,6,6,0.061856
0.0000000001,50000000,05,100,25,astrid,100,97,97,19,19,0.195876
0.0000000001,50000000,06,100,25,astral,100,97,97,12,12,0.123711
0.0000000001,50000000,06,100,25,astrid,100,97,97,28,28,0.288660
0.0000000001,50000000,07,100,25,astral,100,97,97,11,11,0.113402
0.0000000001,50000000,07,100,25,astrid,100,97,97,16,16,0.164948
0.0000000001,50000000,08,100,25,astral,100,97,97,11,11,0.113402
0.0000000001,50000000,08,100,25,astrid,100,97,97,16,16,0.164948
0.0000000001,50000000,09,100,25,astral,100,97,97,15,15,0.154639
0.0000000001,50000000,09,100,25,astrid,100,97,97,18,18,0.185567
0.0000000001,50000000,10,100,25,astral,100,97,97,14,14,0.144330
0.0000000001,50000000,10,100,25,astrid,100,97,97,36,36,0.371134
0.0000000002,1000,01,100,25,astral,100,97,97,9,9,0.092784
0.0000000002,1000,01,100,25,astrid,100,97,97,30,30,0.309278
0.0000000002,1000,02,100,25,astral,100,97,97,5,5,0.051546
0.0000000002,1000,02,100,25,astrid,100,97,97,60,60,0.618557
0.0000000002,1000,03,100,25,astral,100,97,97,12,12,0.123711
0.0000000002,1000,03,100,25,astrid,100,97,97,54,54,0.556701
0.0000000002,1000,04,100,25,astral,100,97,97,7,7,0.072165
0.0000000002,1000,04,100,25,astrid,100,97,97,31,31,0.319588
0.0000000002,1000,05,100,25,astral,100,97,97,12,12,0.123711
0.0000000002,1000,05,100,25,astrid,100,97,97,50,50,0.515464
0.0000000002,1000,06,100,25,astral,100,97,97,10,10,0.103093
0.0000000002,1000,06,100,25,astrid,100,97,97,56,56,0.577320
0.0000000002,1000,07,100,25,astral,100,97,97,11,11,0.113402
0.0000000002,1000,07,100,25,astrid,100,97,97,45,45,0.463918
0.0000000002,1000,08,100,25,astral,100,97,97,12,12,0.123711
0.0000000002,1000,08,100,25,astrid,100,97,97,56,56,0.577320
0.0000000002,1000,09,100,25,astral,100,97,97,10,10,0.103093
0.0000000002,1000,09,100,25,astrid,100,97,97,34,34,0.350515
0.0000000002,1000,10,100,25,astral,100,97,97,7,7,0.072165
0.0000000002,1000,10,100,25,astrid,100,97,97,66,66,0.680412
0.0000000002,50000000,01,100,25,astral,100,97,97,12,12,0.123711
0.0000000002,50000000,01,100,25,astrid,100,97,97,37,37,0.381443
0.0000000002,50000000,02,100,25,astral,100,97,97,10,10,0.103093
0.0000000002,50000000,02,100,25,astrid,100,97,97,61,61,0.628866
0.0000000002,50000000,03,100,25,astral,100,97,97,12,12,0.123711
0.0000000002,50000000,03,100,25,astrid,100,97,97,65,65,0.670103
0.0000000002,50000000,04,100,25,astral,100,97,97,10,10,0.103093
0.0000000002,50000000,04,100,25,astrid,100,97,97,42,42,0.432990
0.0000000002,50000000,05,100,25,astral,100,97,97,11,11,0.113402
0.0000000002,50000000,05,100,25,astrid,100,97,97,50,50,0.515464
0.0000000002,50000000,06,100,25,astral,100,97,97,8,8,0.082474
0.0000000002,50000000,06,100,25,astrid,100,97,97,27,27,0.278351
0.0000000002,50000000,07,100,25,astral,100,97,97,14,14,0.144330
0.0000000002,50000000,07,100,25,astrid,100,97,97,49,49,0.505155
0.0000000002,50000000,08,100,25,astral,100,97,97,17,17,0.175258
0.0000000002,50000000,08,100,25,astrid,100,97,97,67,67,0.690722
0.0000000002,50000000,09,100,25,astral,100,97,97,16,16,0.164948
0.0000000002,50000000,09,100,25,astrid,100,97,97,40,40,0.412371
0.0000000002,50000000,10,100,25,astral,100,97,97,7,7,0.072165
0.0000000002,50000000,10,100,25,astrid,100,97,97,35,35,0.360825
0.0000000005,1000,01,100,25,astral,100,97,97,16,16,0.164948
0.0000000005,1000,01,100,25,astrid,100,97,97,92,92,0.948454
0.0000000005,1000,02,100,25,astral,100,97,97,24,24,0.247423
0.0000000005,1000,02,100,25,astrid,100,97,97,93,93,0.958763
0.0000000005,1000,03,100,25,astral,100,97,97,15,15,0.154639
0.0000000005,1000,03,100,25,astrid,100,97,97,93,93,0.958763
0.0000000005,1000,04,100,25,astral,100,97,97,17,17,0.175258
0.0000000005,1000,04,100,25,astrid,100,97,97,96,96,0.989691
0.0000000005,1000,05,100,25,astral,100,97,97,22,22,0.226804
0.0000000005,1000,05,100,25,astrid,100,97,97,95,95,0.979381
0.0000000005,1000,06,100,25,astral,100,97,97,28,28,0.288660
0.0000000005,1000,06,100,25,astrid,100,97,97,97,97,1.000000
0.0000000005,1000,07,100,25,astral,100,97,97,18,18,0.185567
0.0000000005,1000,07,100,25,astrid,100,97,97,95,95,0.979381
0.0000000005,1000,08,100,25,astral,100,97,97,18,18,0.185567
0.0000000005,1000,08,100,25,astrid,100,97,97,95,95,0.979381
0.0000000005,1000,09,100,25,astral,100,97,97,32,32,0.329897
0.0000000005,1000,09,100,25,astrid,100,97,97,95,95,0.979381
0.0000000005,1000,10,100,25,astral,100,97,97,15,15,0.154639
0.0000000005,1000,10,100,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,01,100,25,astral,100,97,97,17,17,0.175258
0.0000000005,50000000,01,100,25,astrid,100,97,97,95,95,0.979381
0.0000000005,50000000,02,100,25,astral,100,97,97,21,21,0.216495
0.0000000005,50000000,02,100,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,03,100,25,astral,100,97,97,29,29,0.298969
0.0000000005,50000000,03,100,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,04,100,25,astral,100,97,97,32,32,0.329897
0.0000000005,50000000,04,100,25,astrid,100,97,97,96,96,0.989691
0.0000000005,50000000,05,100,25,astral,100,97,97,26,26,0.268041
0.0000000005,50000000,05,100,25,astrid,100,97,97,97,97,1.000000
0.0000000005,50000000,06,100,25,astral,100,97,97,18,18,0.185567
0.0000000005,50000000,06,100,25,astrid,100,97,97,94,94,0.969072
0.0000000005,50000000,07,100,25,astral,100,97,97,24,24,0.247423
0.0000000005,50000000,07,100,25,astrid,100,97,97,95,95,0.979381
0.0000000005,50000000,08,100,25,astral,100,97,97,22,22,0.226804
0.0000000005,50000000,08,100,25,astrid,100,97,97,93,93,0.958763
0.0000000005,50000000,09,100,25,astral,100,97,97,19,19,0.195876
0.0000000005,50000000,09,100,25,astrid,100,97,97,84,84,0.865979
0.0000000005,50000000,10,100,25,astral,100,97,97,29,29,0.298969
0.0000000005,50000000,10,100,25,astrid,100,97,97,97,97,1.000000
0.0,1000,01,250,25,astral,100,97,97,3,3,0.030928
0.0,1000,01,250,25,astrid,100,97,97,3,3,0.030928
0.0,1000,02,250,25,astral,100,97,97,3,3,0.030928
0.0,1000,02,250,25,astrid,100,97,97,5,5,0.051546
0.0,1000,03,250,25,astral,100,97,97,4,4,0.041237
0.0,1000,03,250,25,astrid,100,97,97,2,2,0.020619
0.0,1000,04,250,25,astral,100,97,97,3,3,0.030928
0.0,1000,04,250,25,astrid,100,97,97,3,3,0.030928
0.0,1000,05,250,25,astral,100,97,97,2,2,0.020619
0.0,1000,05,250,25,astrid,100,97,97,2,2,0.020619
0.0,1000,06,250,25,astral,100,97,97,1,1,0.010309
0.0,1000,06,250,25,astrid,100,97,97,2,2,0.020619
0.0,1000,07,250,25,astral,100,97,97,4,4,0.041237
0.0,1000,07,250,25,astrid,100,97,97,4,4,0.041237
0.0,1000,08,250,25,astral,100,97,97,1,1,0.010309
0.0,1000,08,250,25,astrid,100,97,97,1,1,0.010309
0.0,1000,09,250,25,astral,100,97,97,6,6,0.061856
0.0,1000,09,250,25,astrid,100,97,97,8,8,0.082474
0.0,1000,10,250,25,astral,100,97,97,4,4,0.041237
0.0,1000,10,250,25,astrid,100,97,97,6,6,0.061856
0.0,50000000,01,250,25,astral,100,97,97,3,3,0.030928
0.0,50000000,01,250,25,astrid,100,97,97,4,4,0.041237
0.0,50000000,02,250,25,astral,100,97,97,6,6,0.061856
0.0,50000000,02,250,25,astrid,100,97,97,7,7,0.072165
0.0,50000000,03,250,25,astral,100,97,97,4,4,0.041237
0.0,50000000,03,250,25,astrid,100,97,97,5,5,0.051546
0.0,50000000,04,250,25,astral,100,97,97,6,6,0.061856
0.0,50000000,04,250,25,astrid,100,97,97,5,5,0.051546
0.0,50000000,05,250,25,astral,100,97,97,9,9,0.092784
0.0,50000000,05,250,25,astrid,100,97,97,7,7,0.072165
0.0,50000000,06,250,25,astral,100,97,97,6,6,0.061856
0.0,50000000,06,250,25,astrid,100,97,97,7,7,0.072165
0.0,50000000,07,250,25,astral,100,97,97,4,4,0.041237
0.0,50000000,07,250,25,astrid,100,97,97,3,3,0.030928
0.0,50000000,08,250,25,astral,100,97,97,3,3,0.030928
0.0,50000000,08,250,25,astrid,100,97,97,3,3,0.030928
0.0,50000000,09,250,25,astral,100,97,97,6,6,0.061856
0.0,50000000,09,250,25,astrid,100,97,97,5,5,0.051546
0.0,50000000,10,250,25,astral,100,97,97,4,4,0.041237
0.0,50000000,10,250,25,astrid,100,97,97,4,4,0.041237
0.0000000001,1000,01,250,25,astral,100,97,97,3,3,0.030928
0.0000000001,1000,01,250,25,astrid,100,97,97,19,19,0.195876
0.0000000001,1000,02,250,25,astral,100,97,97,4,4,0.041237
0.0000000001,1000,02,250,25,astrid,100,97,97,15,15,0.154639
0.0000000001,1000,03,250,25,astral,100,97,97,4,4,0.041237
0.0000000001,1000,03,250,25,astrid,100,97,97,18,18,0.185567
0.0000000001,1000,04,250,25,astral,100,97,97,3,3,0.030928
0.0000000001,1000,04,250,25,astrid,100,97,97,10,10,0.103093
0.0000000001,1000,05,250,25,astral,100,97,97,5,5,0.051546
0.0000000001,1000,05,250,25,astrid,100,97,97,11,11,0.113402
0.0000000001,1000,06,250,25,astral,100,97,97,5,5,0.051546
0.0000000001,1000,06,250,25,astrid,100,97,97,14,14,0.144330
0.0000000001,1000,07,250,25,astral,100,97,97,9,9,0.092784
0.0000000001,1000,07,250,25,astrid,100,97,97,20,20,0.206186
0.0000000001,1000,08,250,25,astral,100,97,97,8,8,0.082474
0.0000000001,1000,08,250,25,astrid,100,97,97,18,18,0.185567
0.0000000001,1000,09,250,25,astral,100,97,97,2,2,0.020619
0.0000000001,1000,09,250,25,astrid,100,97,97,9,9,0.092784
0.0000000001,1000,10,250,25,astral,100,97,97,4,4,0.041237
0.0000000001,1000,10,250,25,astrid,100,97,97,23,23,0.237113
0.0000000001,50000000,01,250,25,astral,100,97,97,6,6,0.061856
0.0000000001,50000000,01,250,25,astrid,100,97,97,20,20,0.206186
0.0000000001,50000000,02,250,25,astral,100,97,97,8,8,0.082474
0.0000000001,50000000,02,250,25,astrid,100,97,97,16,16,0.164948
0.0000000001,50000000,03,250,25,astral,100,97,97,7,7,0.072165
0.0000000001,50000000,03,250,25,astrid,100,97,97,16,16,0.164948
0.0000000001,50000000,04,250,25,astral,100,97,97,6,6,0.061856
0.0000000001,50000000,04,250,25,astrid,100,97,97,21,21,0.216495
0.0000000001,50000000,05,250,25,astral,100,97,97,7,7,0.072165
0.0000000001,50000000,05,250,25,astrid,100,97,97,17,17,0.175258
0.0000000001,50000000,06,250,25,astral,100,97,97,9,9,0.092784
0.0000000001,50000000,06,250,25,astrid,100,97,97,27,27,0.278351
0.0000000001,50000000,07,250,25,astral,100,97,97,9,9,0.092784
0.0000000001,50000000,07,250,25,astrid,100,97,97,14,14,0.144330
0.0000000001,50000000,08,250,25,astral,100,97,97,4,4,0.041237
0.0000000001,50000000,08,250,25,astrid,100,97,97,12,12,0.123711
0.0000000001,50000000,09,250,25,astral,100,97,97,4,4,0.041237
0.0000000001,50000000,09,250,25,astrid,100,97,97,17,17,0.175258
0.0000000001,50000000,10,250,25,astral,100,97,97,8,8,0.082474
0.0000000001,50000000,10,250,25,astrid,100,97,97,26,26,0.268041
0.0000000002,1000,01,250,25,astral,100,97,97,4,4,0.041237
0.0000000002,1000,01,250,25,astrid,100,97,97,29,29,0.298969
0.0000000002,1000,02,250,25,astral,100,97,97,2,2,0.020619
0.0000000002,1000,02,250,25,astrid,100,97,97,54,54,0.556701
0.0000000002,1000,03,250,25,astral,100,97,97,4,4,0.041237
0.0000000002,1000,03,250,25,astrid,100,97,97,44,44,0.453608
0.0000000002,1000,04,250,25,astral,100,97,97,3,3,0.030928
0.0000000002,1000,04,250,25,astrid,100,97,97,27,27,0.278351
0.0000000002,1000,05,250,25,astral,100,97,97,4,4,0.041237
0.0000000002,1000,05,250,25,astrid,100,97,97,51,51,0.525773
0.0000000002,1000,06,250,25,astral,100,97,97,4,4,0.041237
0.0000000002,1000,06,250,25,astrid,100,97,97,52,52,0.536082
0.0000000002,1000,07,250,25,astral,100,97,97,4,4,0.041237
0.0000000002,1000,07,250,25,astrid,100,97,97,40,40,0.412371
0.0000000002,1000,08,250,25,astral,100,97,97,7,7,0.072165
0.0000000002,1000,08,250,25,astrid,100,97,97,54,54,0.556701
0.0000000002,1000,09,250,25,astral,100,97,97,7,7,0.072165
0.0000000002,1000,09,250,25,astrid,100,97,97,35,35,0.360825
0.0000000002,1000,10,250,25,astral,100,97,97,2,2,0.020619
0.0000000002,1000,10,250,25,astrid,100,97,97,67,67,0.690722
0.0000000002,50000000,01,250,25,astral,100,97,97,4,4,0.041237
0.0000000002,50000000,01,250,25,astrid,100,97,97,37,37,0.381443
0.0000000002,50000000,02,250,25,astral,100,97,97,9,9,0.092784
0.0000000002,50000000,02,250,25,astrid,100,97,97,59,59,0.608247
0.0000000002,50000000,03,250,25,astral,100,97,97,6,6,0.061856
0.0000000002,50000000,03,250,25,astrid,100,97,97,57,57,0.587629
0.0000000002,50000000,04,250,25,astral,100,97,97,5,5,0.051546
0.0000000002,50000000,04,250,25,astrid,100,97,97,36,36,0.371134
0.0000000002,50000000,05,250,25,astral,100,97,97,5,5,0.051546
0.0000000002,50000000,05,250,25,astrid,100,97,97,51,51,0.525773
0.0000000002,50000000,06,250,25,astral,100,97,97,4,4,0.041237
0.0000000002,50000000,06,250,25,astrid,100,97,97,26,26,0.268041
0.0000000002,50000000,07,250,25,astral,100,97,97,7,7,0.072165
0.0000000002,50000000,07,250,25,astrid,100,97,97,51,51,0.525773
0.0000000002,50000000,08,250,25,astral,100,97,97,10,10,0.103093
0.0000000002,50000000,08,250,25,astrid,100,97,97,64,64,0.659794
0.0000000002,50000000,09,250,25,astral,100,97,97,10,10,0.103093
0.0000000002,50000000,09,250,25,astrid,100,97,97,38,38,0.391753
0.0000000002,50000000,10,250,25,astral,100,97,97,6,6,0.061856
0.0000000002,50000000,10,250,25,astrid,100,97,97,26,26,0.268041
0.0000000005,1000,01,250,25,astral,100,97,97,10,10,0.103093
0.0000000005,1000,01,250,25,astrid,100,97,97,91,91,0.938144
0.0000000005,1000,02,250,25,astral,100,97,97,17,17,0.175258
0.0000000005,1000,02,250,25,astrid,100,97,97,95,95,0.979381
0.0000000005,1000,03,250,25,astral,100,97,97,10,10,0.103093
0.0000000005,1000,03,250,25,astrid,100,97,97,92,92,0.948454
0.0000000005,1000,04,250,25,astral,100,97,97,8,8,0.082474
0.0000000005,1000,04,250,25,astrid,100,97,97,96,96,0.989691
0.0000000005,1000,05,250,25,astral,100,97,97,10,10,0.103093
0.0000000005,1000,05,250,25,astrid,100,97,97,92,92,0.948454
0.0000000005,1000,06,250,25,astral,100,97,97,6,6,0.061856
0.0000000005,1000,06,250,25,astrid,100,97,97,97,97,1.000000
0.0000000005,1000,07,250,25,astral,100,97,97,12,12,0.123711
